,tracking_id,datetime,windmill_generated_power(kW/h)
9269,WM_15926,2019-03-05 05:13:20,7.41460695596753
9270,WM_22017,2019-05-07 14:13:20,4.453399909360297
9271,WM_19013,2019-04-04 21:03:20,2.980134337951335
9272,WM_33695,2019-08-04 09:33:20,5.094545937828666
9273,WM_20854,2019-04-28 17:43:20,2.375967870330707
9274,WM_38901,2019-09-12 13:23:20,2.3868881981533
9275,WM_31281,2019-07-15 16:03:20,6.594185837744634
9276,WM_38303,2019-09-08 05:13:20,5.53071289851685
9277,WM_5178,2018-12-11 23:43:20,11.14618510961169
9278,WM_6894,2018-12-26 15:03:20,9.080828617187136
9279,WM_36594,2019-08-25 07:33:20,2.839245537991711
9280,WM_30180,2019-07-07 17:43:20,3.699269631664752
9281,WM_5656,2018-12-17 10:43:20,7.415559861145014
9282,WM_6190,2018-12-21 05:23:20,8.316493244317217
9283,WM_26805,2019-06-13 04:53:20,5.327731172919403
9284,WM_20146,2019-04-22 07:43:20,4.8495142784529195
9285,WM_3564,2018-11-29 22:33:20,7.106013779813843
9286,WM_28671,2019-06-26 21:03:20,7.23867145022405
9287,WM_11077,2019-01-25 19:43:20,11.185725236333454
9288,WM_22000,2019-05-07 11:23:20,2.3640199229170817
9289,WM_31883,2019-07-19 22:53:20,6.744097476221669
9290,WM_8795,2019-01-09 02:53:20,7.189655201975731
9291,WM_8840,2019-01-09 10:33:20,7.099290636188849
9292,WM_13471,2019-02-13 04:13:20,5.097081250831992
9293,WM_25028,2019-05-29 21:43:20,5.427751556605773
9294,WM_15664,2019-03-01 17:43:20,12.446893173492558
9295,WM_5977,2018-12-19 17:53:20,8.277593014908904
9296,WM_14587,2019-02-21 12:03:20,10.23008230701251
9297,WM_34357,2019-08-09 02:23:20,4.094267014841163
9298,WM_1638,2018-11-12 18:53:20,3.5442728833120505
9299,WM_37353,2019-09-01 14:53:20,3.2437243775568914
9300,WM_27577,2019-06-18 20:33:20,7.003348066774785
9301,WM_28092,2019-06-22 17:03:20,4.404570648530691
9302,WM_32320,2019-07-23 02:23:20,7.9820467144055876
9303,WM_35004,2019-08-13 15:43:20,4.434136053707526
9304,WM_24888,2019-05-28 19:53:20,7.826548896513913
9305,WM_511,2018-11-01 19:43:20,2.5756381642756536
9306,WM_21387,2019-05-02 10:43:20,4.139878715125843
9307,WM_4765,2018-12-09 00:13:20,9.517262323694084
9308,WM_22511,2019-05-11 04:13:20,5.44250471145425
9309,WM_26713,2019-06-12 12:23:20,6.778232959709593
9310,WM_32318,2019-07-23 02:03:20,7.655464889581295
9311,WM_26367,2019-06-10 00:53:20,5.311315397422211
9312,WM_8372,2019-01-06 01:33:20,10.319864243432722
9313,WM_6860,2018-12-26 09:23:20,8.982174477764664
9314,WM_6977,2018-12-27 04:53:20,8.04252841685098
9315,WM_869,2018-11-06 17:03:20,3.8802677443267353
9316,WM_26757,2019-06-12 20:03:20,5.80451874166974
9317,WM_21957,2019-05-07 04:13:20,3.4651973525693847
9318,WM_17377,2019-03-19 05:13:20,2.668761309484111
9319,WM_877,2018-11-06 18:23:20,10.249129737108563
9320,WM_513,2018-11-01 20:03:20,1.7212023664543978
9321,WM_37564,2019-09-03 02:03:20,7.8592843266564625
9322,WM_3306,2018-11-28 02:23:20,3.2864989289794835
9323,WM_40139,2019-09-22 06:03:20,4.336918801922066
9324,WM_25402,2019-06-02 00:43:20,4.178594579562458
9325,WM_9634,2019-01-15 01:33:20,9.425748958913536
9326,WM_18658,2019-03-28 17:23:20,3.660550913092274
9327,WM_10978,2019-01-25 02:53:20,7.830079258179284
9328,WM_24229,2019-05-23 05:53:20,4.94590306404669
9329,WM_37406,2019-09-01 23:43:20,8.011607650231529
9330,WM_21863,2019-05-06 12:33:20,5.585667654134085
9331,WM_915,2018-11-07 02:53:20,3.382882028906417
9332,WM_6524,2018-12-23 23:53:20,9.072879312941806
9333,WM_24483,2019-05-25 03:53:20,4.538434614202581
9334,WM_23158,2019-05-15 18:23:20,4.873816215678026
9335,WM_7594,2018-12-31 13:23:20,9.196680084476707
9336,WM_12929,2019-02-09 03:23:20,7.466824850862869
9337,WM_36193,2019-08-22 12:03:20,4.791373707397125
9338,WM_19601,2019-04-15 02:13:20,2.3969708060997603
9339,WM_24738,2019-05-27 17:43:20,5.9979859062519445
9340,WM_10896,2019-01-24 13:13:20,7.137692293342742
9341,WM_5714,2018-12-17 20:23:20,3.8126290566382477
9342,WM_35831,2019-08-19 23:33:20,6.986947912581392
9343,WM_15389,2019-02-27 19:43:20,14.290623962280952
9344,WM_30719,2019-07-11 17:03:20,3.0694073514119666
9345,WM_17003,2019-03-14 21:53:20,4.016077687603865
9346,WM_2231,2018-11-17 00:43:20,2.348467882928438
9347,WM_29624,2019-07-03 18:43:20,5.713211123548146
9348,WM_15191,2019-02-26 09:53:20,10.480869802880557
9349,WM_37594,2019-09-03 07:03:20,4.786327823113144
9350,WM_33046,2019-07-30 18:43:20,5.1685504519073495
9351,WM_11896,2019-02-01 20:23:20,11.229628223070327
9352,WM_3878,2018-12-02 13:33:20,5.6792343396081995
9353,WM_12257,2019-02-04 09:13:20,8.066773349620837
9354,WM_8334,2019-01-05 19:13:20,6.791628348866129
9355,WM_32697,2019-07-27 21:13:20,7.455420696137858
9356,WM_14854,2019-02-23 15:33:20,7.931650944585909
9357,WM_22389,2019-05-10 05:53:20,4.212691711708859
9358,WM_33732,2019-08-04 15:43:20,7.476794207342005
9359,WM_31974,2019-07-20 14:53:20,2.8901832984525737
9360,WM_21754,2019-05-05 18:13:20,3.6925538291329247
9361,WM_25246,2019-05-31 17:13:20,3.7808148617677397
9362,WM_23147,2019-05-15 16:33:20,5.61061981268592
9363,WM_4365,2018-12-06 00:43:20,8.393742706499753
9364,WM_30187,2019-07-07 19:03:20,3.6946059582271453
9365,WM_3020,2018-11-26 01:53:20,8.494548084564208
9366,WM_25329,2019-06-01 09:33:20,4.135986130607847
9367,WM_35351,2019-08-16 15:23:20,5.855876417979081
9368,WM_25592,2019-06-03 13:43:20,4.5841964530145765
9369,WM_16521,2019-03-09 20:43:20,2.7150313080769912
9370,WM_10279,2019-01-19 20:43:20,11.22885615452824
9371,WM_4924,2018-12-10 04:13:20,8.923990736312557
9372,WM_26716,2019-06-12 12:53:20,6.744887656319184
9373,WM_18403,2019-03-26 21:43:20,3.2804235157322528
9374,WM_19103,2019-04-05 12:03:20,2.2919781840766276
9375,WM_1777,2018-11-13 19:23:20,2.833841040766081
9376,WM_21022,2019-04-29 21:43:20,4.081052754676731
9377,WM_27672,2019-06-19 16:23:20,3.6176678807773017
9378,WM_31153,2019-07-14 18:43:20,6.854265093579601
9379,WM_9070,2019-01-11 01:33:20,7.365971815389518
9380,WM_1852,2018-11-14 08:13:20,2.9615492934110024
9381,WM_18633,2019-03-28 13:13:20,3.362315374175659
9382,WM_20250,2019-04-23 01:03:20,4.083131912334498
9383,WM_1860,2018-11-14 09:33:20,3.011012811001741
9384,WM_23396,2019-05-17 10:03:20,4.390654185247973
9385,WM_29113,2019-06-30 03:13:20,4.961760794798725
9386,WM_25849,2019-06-06 03:43:20,5.321365870263511
9387,WM_16310,2019-03-08 01:23:20,9.458177418296506
9388,WM_8610,2019-01-07 18:33:20,4.6743605177290855
9389,WM_19360,2019-04-07 11:43:20,2.572689955047882
9390,WM_601,2018-11-02 11:53:20,5.691377881609842
9391,WM_5559,2018-12-16 17:33:20,5.479609818927117
9392,WM_29246,2019-07-01 02:13:20,4.947237551451194
9393,WM_5227,2018-12-12 08:03:20,8.89218966799684
9394,WM_36256,2019-08-22 22:33:20,8.698814071758713
9395,WM_34249,2019-08-08 08:13:20,3.69499724185271
9396,WM_20403,2019-04-25 12:03:20,2.527051810336282
9397,WM_10065,2019-01-18 07:53:20,9.308800773306752
9398,WM_21139,2019-04-30 17:13:20,1.8138195334271707
9399,WM_10158,2019-01-19 00:13:20,11.059549263665776
9400,WM_14488,2019-02-20 18:53:20,2.966129956282375
9401,WM_22249,2019-05-09 05:23:20,3.9805410837545763
9402,WM_14256,2019-02-18 23:53:20,10.393721613975492
9403,WM_17274,2019-03-18 11:43:20,4.195368076613206
9404,WM_13635,2019-02-14 08:23:20,10.075379907690914
9405,WM_1904,2018-11-14 16:53:20,3.476064734478358
9406,WM_8663,2019-01-08 03:43:20,6.748871145737982
9407,WM_24609,2019-05-26 01:13:20,4.756899846987332
9408,WM_35300,2019-08-15 17:13:20,4.481815851367177
9409,WM_17017,2019-03-15 00:13:20,3.3413818311505694
9410,WM_7990,2019-01-03 08:13:20,6.8192183558149635
9411,WM_19876,2019-04-17 19:03:20,4.2077749543021925
9412,WM_14792,2019-02-23 04:13:20,7.259857774552312
9413,WM_37307,2019-09-01 07:13:20,3.1970453601663222
9414,WM_26844,2019-06-13 11:23:20,3.278100443947435
9415,WM_31081,2019-07-14 06:33:20,3.7416573469775876
9416,WM_26356,2019-06-09 23:03:20,5.66337293939806
9417,WM_6830,2018-12-26 03:43:20,11.322347769664914
9418,WM_37083,2019-08-28 17:33:20,2.6195166771741056
9419,WM_15945,2019-03-05 09:33:20,7.64423120750493
9420,WM_14644,2019-02-21 21:33:20,9.21661698228172
9421,WM_17630,2019-03-21 01:13:20,2.564694577985756
9422,WM_29107,2019-06-30 02:13:20,5.869360990635166
9423,WM_3965,2018-12-03 04:03:20,4.995051700338888
9424,WM_4861,2018-12-09 16:13:20,7.315889459641228
9425,WM_31422,2019-07-16 16:13:20,7.747991413884074
9426,WM_39034,2019-09-13 19:23:20,3.8812275537901697
9427,WM_16052,2019-03-06 05:53:20,9.357564566624712
9428,WM_6644,2018-12-24 20:43:20,10.218204034806806
9429,WM_22273,2019-05-09 09:23:20,1.55177049038286
9430,WM_11444,2019-01-29 15:13:20,10.0550811112802
9431,WM_17515,2019-03-20 05:53:20,5.793480998297358
9432,WM_21285,2019-05-01 17:43:20,2.640124710490687
9433,WM_15072,2019-02-25 14:03:20,11.174984082432234
9434,WM_33969,2019-08-06 08:13:20,5.193831908832644
9435,WM_13697,2019-02-14 18:53:20,6.345757099748641
9436,WM_13710,2019-02-14 21:13:20,7.146404163949789
9437,WM_28466,2019-06-25 09:53:20,5.352352169814827
9438,WM_33005,2019-07-30 11:53:20,3.1610363257124474
9439,WM_21306,2019-05-01 21:13:20,3.9387965101153157
9440,WM_12428,2019-02-05 14:03:20,7.581302011345152
9441,WM_14273,2019-02-19 02:43:20,9.95639716358365
9442,WM_40270,2019-09-23 03:53:20,4.578112544109905
9443,WM_17989,2019-03-23 18:33:20,3.174226251979415
9444,WM_34166,2019-08-07 17:43:20,2.758497433593286
9445,WM_25788,2019-06-05 17:13:20,5.0401110022471265
9446,WM_20429,2019-04-25 16:23:20,6.069171549823471
9447,WM_18833,2019-04-02 12:03:20,2.2364558657857914
9448,WM_17883,2019-03-22 22:43:20,5.214033870786428
9449,WM_18100,2019-03-24 15:13:20,3.1326218494905236
9450,WM_243,2018-10-30 14:03:20,9.891676804981905
9451,WM_37468,2019-09-02 10:03:20,5.046536808045664
9452,WM_9771,2019-01-16 02:23:20,9.78113639680714
9453,WM_28933,2019-06-28 19:13:20,4.453824471202754
9454,WM_10008,2019-01-17 22:23:20,8.048656370019621
9455,WM_16298,2019-03-07 23:23:20,8.274611911233745
9456,WM_25015,2019-05-29 19:33:20,5.406290481175867
9457,WM_16333,2019-03-08 05:23:20,10.530560527260638
9458,WM_25340,2019-06-01 11:53:20,4.774279277194944
9459,WM_5752,2018-12-18 02:53:20,8.925987376735577
9460,WM_5505,2018-12-16 08:33:20,6.387908047515217
9461,WM_24515,2019-05-25 09:13:20,4.598314890077577
9462,WM_39091,2019-09-14 04:53:20,3.6646332207534873
9463,WM_28252,2019-06-23 20:23:20,7.634935908571962
9464,WM_2356,2018-11-17 21:43:20,4.753025224469842
9465,WM_35932,2019-08-20 16:23:20,4.7275523121198395
9466,WM_6891,2018-12-26 14:33:20,11.652434487577265
9467,WM_2622,2018-11-23 04:13:20,9.378832094836767
9468,WM_36374,2019-08-23 18:13:20,4.479869670031782
9469,WM_8684,2019-01-08 07:33:20,7.577002776572853
9470,WM_1482,2018-11-11 15:43:20,2.42745582788374
9471,WM_19046,2019-04-05 02:33:20,3.4233889543518234
9472,WM_3129,2018-11-26 20:13:20,5.127076185357927
9473,WM_4455,2018-12-06 18:23:20,8.913607116710246
9474,WM_33533,2019-08-03 05:53:20,4.331814301435599
9475,WM_10085,2019-01-18 11:33:20,14.37404717038392
9476,WM_15612,2019-03-01 08:53:20,8.156442017654667
9477,WM_29324,2019-07-01 15:23:20,5.166648328747718
9478,WM_12046,2019-02-02 21:53:20,8.533744442739863
9479,WM_1892,2018-11-14 14:53:20,1.7910469909406077
9480,WM_34341,2019-08-08 23:43:20,4.939998838208867
9481,WM_19369,2019-04-07 13:13:20,3.193137586057473
9482,WM_20729,2019-04-27 20:53:20,5.1817025555236675
9483,WM_11016,2019-01-25 09:33:20,8.57600878947536
9484,WM_4458,2018-12-06 18:53:20,8.488671699156523
9485,WM_11919,2019-02-02 00:13:20,11.76537157971906
9486,WM_25464,2019-06-02 13:23:20,4.879851742508155
9487,WM_3988,2018-12-03 07:53:20,3.9060077468884256
9488,WM_13050,2019-02-10 00:13:20,5.45056605742422
9489,WM_21379,2019-05-02 09:23:20,3.9303517949399094
9490,WM_10028,2019-01-18 01:43:20,9.904440185582521
9491,WM_29849,2019-07-05 09:03:20,4.4629752450695745
9492,WM_18788,2019-03-31 16:33:20,5.440423177496309
9493,WM_200,2018-10-30 06:53:20,9.012428267160256
9494,WM_17509,2019-03-20 04:53:20,4.798301669742621
9495,WM_9695,2019-01-15 12:13:20,8.614336607315508
9496,WM_2660,2018-11-23 11:03:20,10.140072310550117
9497,WM_9957,2019-01-17 11:03:20,9.187548864877192
9498,WM_9133,2019-01-11 12:03:20,6.403493767492751
9499,WM_23585,2019-05-18 17:43:20,5.019820604434867
9500,WM_11614,2019-01-30 20:03:20,9.831855299680957
9501,WM_36403,2019-08-23 23:33:20,9.177239835568798
9502,WM_26767,2019-06-12 21:53:20,7.0614133575536595
9503,WM_5835,2018-12-18 18:13:20,8.205526134269066
9504,WM_19361,2019-04-07 11:53:20,3.3851760726799522
9505,WM_2884,2018-11-25 00:43:20,8.921816327324757
9506,WM_14592,2019-02-21 12:53:20,9.363200872308171
9507,WM_12720,2019-02-07 15:53:20,7.807964102107738
9508,WM_34733,2019-08-11 18:23:20,6.311244392130163
9509,WM_35864,2019-08-20 05:03:20,4.67454704836562
9510,WM_26864,2019-06-13 14:43:20,3.5743036349544197
9511,WM_30419,2019-07-09 13:43:20,5.2284596020565335
9512,WM_19184,2019-04-06 02:23:20,5.27662406736886
9513,WM_18025,2019-03-24 02:13:20,4.359453568548961
9514,WM_23098,2019-05-15 08:23:20,4.121837001945771
9515,WM_34855,2019-08-12 14:53:20,3.8073355128646216
9516,WM_30121,2019-07-07 07:33:20,2.359297145124613
9517,WM_38998,2019-09-13 13:23:20,2.7473856013369957
9518,WM_33007,2019-07-30 12:13:20,3.2270651579389886
9519,WM_21619,2019-05-04 19:33:20,5.008065774428157
9520,WM_10526,2019-01-21 14:53:20,2.558873123252437
9521,WM_17947,2019-03-23 10:13:20,2.331271254588459
9522,WM_33503,2019-08-03 00:23:20,6.158818945021416
9523,WM_5265,2018-12-13 09:53:20,7.247276363679452
9524,WM_37386,2019-09-01 20:23:20,8.118562824491935
9525,WM_19456,2019-04-08 05:03:20,3.5962470626000735
9526,WM_1843,2018-11-14 06:43:20,4.09007256080954
9527,WM_13260,2019-02-11 14:53:20,8.08525321032357
9528,WM_16979,2019-03-14 17:53:20,2.500871508118333
9529,WM_28277,2019-06-24 00:33:20,8.857561866937859
9530,WM_30655,2019-07-11 06:03:20,5.547754443497091
9531,WM_30633,2019-07-11 01:53:20,6.43876736922586
9532,WM_30237,2019-07-08 04:03:20,6.968529635294682
9533,WM_22500,2019-05-11 02:23:20,4.899249590998048
9534,WM_12381,2019-02-05 06:13:20,8.350103654665944
9535,WM_39386,2019-09-16 06:23:20,3.6907508180577717
9536,WM_8756,2019-01-08 19:33:20,5.327109346687652
9537,WM_8501,2019-01-07 00:13:20,4.0064869325331225
9538,WM_21150,2019-04-30 19:13:20,3.775831576432729
9539,WM_4507,2018-12-07 03:13:20,9.559160578908479
9540,WM_14943,2019-02-24 15:33:20,8.70174354916447
9541,WM_8683,2019-01-08 07:23:20,6.891774282671669
9542,WM_5985,2018-12-19 19:13:20,14.200184003990891
9543,WM_31120,2019-07-14 13:13:20,5.37051085432625
9544,WM_17484,2019-03-20 00:43:20,5.565564923838504
9545,WM_2075,2018-11-15 22:23:20,2.8763228027492733
9546,WM_39959,2019-09-21 00:03:20,6.210695879036446
9547,WM_33377,2019-08-02 03:13:20,2.5140528867948375
9548,WM_25976,2019-06-07 02:13:20,6.443175499500661
9549,WM_31302,2019-07-15 19:33:20,8.597860434067979
9550,WM_26749,2019-06-12 18:43:20,6.046441609337299
9551,WM_19393,2019-04-07 17:13:20,3.8146225644199467
9552,WM_11199,2019-01-26 16:13:20,13.542860589962412
9553,WM_24797,2019-05-28 04:13:20,4.233149263888306
9554,WM_36105,2019-08-21 21:13:20,6.180649277838401
9555,WM_35218,2019-08-15 03:23:20,6.734646011423561
9556,WM_22216,2019-05-08 23:53:20,3.799179548362236
9557,WM_201,2018-10-30 07:03:20,8.539144197582717
9558,WM_7950,2019-01-03 01:23:20,8.724226355911629
9559,WM_11861,2019-02-01 14:33:20,10.21512840659205
9560,WM_33942,2019-08-06 03:33:20,6.675367294711866
9561,WM_15181,2019-02-26 08:13:20,9.583687448321868
9562,WM_17469,2019-03-19 22:13:20,7.71824060318454
9563,WM_28284,2019-06-24 01:43:20,6.774495223671572
9564,WM_32809,2019-07-29 01:43:20,8.538411019438383
9565,WM_15314,2019-02-27 06:23:20,9.909785718853616
9566,WM_19619,2019-04-15 05:13:20,1.5860395252211221
9567,WM_37597,2019-09-03 07:33:20,5.175926233218332
9568,WM_21788,2019-05-06 00:03:20,6.526335275562892
9569,WM_31862,2019-07-19 19:23:20,6.151296550675312
9570,WM_39110,2019-09-14 08:03:20,3.0876937051618336
9571,WM_15016,2019-02-25 03:53:20,8.253442003130464
9572,WM_32050,2019-07-21 04:23:20,7.238353585222249
9573,WM_3109,2018-11-26 16:53:20,5.191654097096979
9574,WM_21597,2019-05-04 15:53:20,3.3508435524855185
9575,WM_7882,2019-01-02 14:03:20,9.488310522400111
9576,WM_25082,2019-05-30 06:53:20,3.3009290618792635
9577,WM_15373,2019-02-27 17:03:20,15.707393222770204
9578,WM_11736,2019-01-31 16:43:20,12.558578650813795
9579,WM_27160,2019-06-15 20:03:20,7.188767302536528
9580,WM_21752,2019-05-05 17:53:20,3.805208447798102
9581,WM_23190,2019-05-15 23:43:20,5.698600758749634
9582,WM_14573,2019-02-21 09:43:20,9.035603175941448
9583,WM_14944,2019-02-24 15:43:20,8.933148179711333
9584,WM_39302,2019-09-15 16:13:20,5.795307502555951
9585,WM_34149,2019-08-07 14:53:20,3.4171687397386603
9586,WM_24690,2019-05-26 15:13:20,5.345349109063009
9587,WM_13178,2019-02-10 23:23:20,6.335566055135895
9588,WM_6669,2018-12-25 00:53:20,9.397460756670132
9589,WM_12570,2019-02-06 14:13:20,8.743659560634374
9590,WM_4747,2018-12-08 20:03:20,6.294521455701072
9591,WM_24546,2019-05-25 14:23:20,6.471572084167883
9592,WM_39422,2019-09-16 12:23:20,4.518609250826392
9593,WM_5984,2018-12-19 19:03:20,12.532513778795671
9594,WM_11783,2019-02-01 01:13:20,7.890626137896507
9595,WM_26379,2019-06-10 02:53:20,4.579735497400893
9596,WM_12258,2019-02-04 09:23:20,8.970542311659745
9597,WM_39932,2019-09-20 19:33:20,8.61206593102028
9598,WM_30639,2019-07-11 03:03:20,6.354689992551342
9599,WM_13591,2019-02-14 00:33:20,5.545176169761034
9600,WM_38933,2019-09-12 18:43:20,6.403032578922506
9601,WM_6152,2018-12-20 23:03:20,10.13544284162058
9602,WM_1409,2018-11-11 03:33:20,2.894078907867311
9603,WM_9924,2019-01-17 05:33:20,8.843209805486557
9604,WM_7672,2019-01-01 02:23:20,9.15193703664059
9605,WM_22092,2019-05-08 02:43:20,4.8821445494926055
9606,WM_25890,2019-06-06 10:43:20,3.633645742016679
9607,WM_25648,2019-06-04 01:23:20,4.8363894175440905
9608,WM_30573,2019-07-10 15:33:20,3.0941914311280385
9609,WM_3847,2018-12-02 08:03:20,3.958694499125033
9610,WM_21845,2019-05-06 09:33:20,2.847492701949079
9611,WM_456,2018-11-01 09:43:20,7.519789692830706
9612,WM_34556,2019-08-10 12:13:20,5.806921281549246
9613,WM_6096,2018-12-20 13:43:20,13.35309004768079
9614,WM_13004,2019-02-09 16:23:20,3.018053347974809
9615,WM_3641,2018-11-30 16:13:20,3.422038375103564
9616,WM_22634,2019-05-12 00:43:20,4.2691994661250865
9617,WM_9937,2019-01-17 07:43:20,8.118262138559524
9618,WM_34786,2019-08-12 03:23:20,3.9563883836576146
9619,WM_26512,2019-06-11 01:13:20,5.40359724346058
9620,WM_10006,2019-01-17 22:03:20,9.308266683031206
9621,WM_39980,2019-09-21 03:33:20,6.215472127533493
9622,WM_12094,2019-02-03 05:53:20,9.190509270488569
9623,WM_25200,2019-05-31 09:03:20,3.6985452787813724
9624,WM_34936,2019-08-13 04:23:20,3.326412375276631
9625,WM_22715,2019-05-12 16:03:20,4.692333813308204
9626,WM_40040,2019-09-21 13:33:20,6.7095069103396545
9627,WM_21367,2019-05-02 07:23:20,3.0391054721751427
9628,WM_33649,2019-08-04 01:33:20,7.571704300693626
9629,WM_14827,2019-02-23 11:03:20,3.988081153193372
9630,WM_39408,2019-09-16 10:03:20,4.66764218533095
9631,WM_16874,2019-03-13 22:43:20,2.5196627038075112
9632,WM_1675,2018-11-13 01:03:20,3.006426742370404
9633,WM_31523,2019-07-17 09:33:20,4.718320031560657
9634,WM_5605,2018-12-17 01:13:20,6.645880079622031
9635,WM_5101,2018-12-11 10:53:20,7.508011057159288
9636,WM_20820,2019-04-28 12:03:20,3.658536634854272
9637,WM_13509,2019-02-13 10:43:20,6.3051176678935485
9638,WM_2529,2018-11-22 12:13:20,4.586837031125265
9639,WM_13827,2019-02-15 20:43:20,7.0535654478953465
9640,WM_24386,2019-05-24 09:13:20,3.8396781007007665
9641,WM_29692,2019-07-04 06:13:20,5.666760242692204
9642,WM_10680,2019-01-22 23:43:20,8.708830923356997
9643,WM_13336,2019-02-12 04:03:20,7.93759548068672
9644,WM_12835,2019-02-08 11:33:20,8.52854740007944
9645,WM_29659,2019-07-04 00:43:20,8.421208884444514
9646,WM_8434,2019-01-06 12:33:20,6.963010944813962
9647,WM_18098,2019-03-24 14:53:20,3.528364197153773
9648,WM_9661,2019-01-15 06:23:20,8.86883659241418
9649,WM_13174,2019-02-10 22:43:20,5.020672136314761
9650,WM_32208,2019-07-22 07:33:20,3.9975262081863034
9651,WM_13244,2019-02-11 12:13:20,8.547252691515677
9652,WM_11697,2019-01-31 10:13:20,9.179933822235622
9653,WM_38894,2019-09-12 12:13:20,3.179818643379013
9654,WM_4042,2018-12-03 16:53:20,7.537686919278679
9655,WM_32420,2019-07-23 19:13:20,2.7189498022267045
9656,WM_28762,2019-06-27 12:43:20,3.215019007032574
9657,WM_21130,2019-04-30 15:43:20,2.567721355848473
9658,WM_1080,2018-11-08 11:23:20,5.052938823195944
9659,WM_29838,2019-07-05 07:13:20,4.172350412764871
9660,WM_8322,2019-01-05 17:13:20,6.960285074547458
9661,WM_13373,2019-02-12 10:53:20,7.2062230584787255
9662,WM_20107,2019-04-22 01:13:20,3.9719785990230387
9663,WM_38337,2019-09-08 10:53:20,3.7404076570569025
9664,WM_23543,2019-05-18 10:43:20,4.281772484571502
9665,WM_37823,2019-09-04 21:13:20,8.72254277204209
9666,WM_15266,2019-02-26 22:23:20,10.437687556370774
9667,WM_18414,2019-03-26 23:33:20,4.175843633230559
9668,WM_10538,2019-01-21 16:53:20,11.774235246315879
9669,WM_34131,2019-08-07 11:53:20,3.09573944599754
9670,WM_14001,2019-02-17 03:33:20,8.914732051228592
9671,WM_2936,2018-11-25 11:03:20,5.2720882204872455
9672,WM_35476,2019-08-17 12:13:20,6.06604743587762
9673,WM_13303,2019-02-11 22:03:20,3.0072177775639553
